Year,Revenue (Millions),Operating Expenses (Millions),Operating Cash Flow (Millions)
1999,158,44,N/A
2000,374,83,16
2001,735,145,268
2002,1369,278,161
2003,1909,434,265
2004,1823,495,50
2005,2010,536,132
2006,2376,603,N/A 
2007,3069,707,N/A
2008,4098,1290,N/A
2009,3425,2569,N/A
2010,3326,1061,628
2011,3543,893,847
2012,4280,1302,782
2013,4281,1468,877
2014,4130,1599,973 
2015,4682,1667,824
2016,5010,1844,1145
2017,6910,2222,1866
2018,9714,2843,2711
2019,11716,3484,3844
2020,10918,3802,4588
2021,16675,4547,6085 
2022,26914,5374,8038
